rvars
1.0,1.0,0.9884328358208951,0.9649253731343278,0.9291044776119398,0.8805970149253728
7.0,7.0,6.533333333333333,5.716666666666667,4.666666666666667,3.5
0.0,0.0,0.0,0.0,0.0,0.0

0.8805970149253728,0.8320895522388059,0.7701492537313436,0.6944029850746272,0.6044776119402987,0.5
3.5,2.3333333333333335,1.2833333333333334,0.4666666666666667,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0

0.5,0.3955223880597013,0.2873134328358206,0.1865671641791043,0.10447761194029839,0.052238805970149196
-0.0,0.0,0.07164115646252175,0.1987670068025522,0.36522108843507817,0.5548469387750866
0.0,0.0,0.0,0.0,0.0,0.0

0.052238805970149196,0.0,0.0,0.06507936507936508,0.3476190476190476,1.0
0.5548469387750866,0.7444727891150952,0.9249574829925599,1.0801445578224675,1.1938775510198045,1.25
0.0,0.0,0.0,0.0,0.0,0.0

1.0,0.9523809523809523,0.9195275009233814,0.8997785160581162,0.8914728682175591,0.8929494278336088
1.25,1.0811224489792377,0.9570518905233693,0.8730600379684522,0.8244186046509855,0.8063993039074681
0.0,0.0,0.0,0.0,0.0,0.0

0.8929494278336088,0.8944259874496582,0.9023624953861111,0.9150978220748649,0.9309708379478174,0.9483204134368661
0.8063993039074681,0.7883800031639505,0.7915262616673798,0.8111097927542548,0.8424023097610739,0.8806755260243353
0.0,0.0,0.0,0.0,0.0,0.0

0.9483204134368661,0.9656699889259148,0.981173864894855,0.9931709117755841,1.0,1.0
0.8806755260243353,0.9189487422875969,0.9547460844802963,0.9833392659389314,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0

hvars
-0.0,1.3505503214619103,2.6979152874449324,4.038909542470178,5.370347731058761,6.689044497731791

6.689044497731791,8.007741264404821,9.307325898204518,10.584613043651988,11.836417345268336,13.05955344757467

13.05955344757467,14.282689549881,15.470786741919545,16.620659668211417,17.72912297327774,18.79299130163963

18.79299130163963,19.856859630001527,20.86976227070121,21.828513868259794,22.72992906719838,23.570822512038067

23.570822512038067,24.539867898842846,25.53869862677403,26.56518717146544,27.617206008550898,28.692627613664232

28.692627613664232,29.768049218777566,30.862618543186382,31.974208062524493,33.100690252425736,34.23993758852394

34.23993758852394,35.37918492462214,36.52694235818501,37.6810823648464,38.839477420240115,40.0

ids
none

none

none

pre

post

none

none

other_names
none

none

none

pop

pop

none

none

