rvars
1.5,1.5
-0.0,0.0
0.0,0.0

1.5,1.5
0.0,0.0
0.0,0.0

1.5,2.5
0.0,-0.0
0.0,0.0

2.5,2.5
-0.0,-0.0
0.0,0.0

hvars
-0.0,3.6969538919222367

3.6969538919222367,7.3939077838444724

7.3939077838444724,13.683897039232725

13.683897039232725,20.0

ids
none

pre

pre

none

other_names
none

crackle

pop

none

