rvars
9.0,9.0,8.851700680272096,8.579421768707448,8.207482993197221,7.760204081632579
5.0,5.0,5.070861678004546,5.184240362811818,5.31179138322,5.425170068027273
0.0,0.0,0.0,0.0,0.0,0.0

7.760204081632579,7.312925170067936,6.838945578231198,6.362585034013523,5.908163265306072,5.5
5.425170068027273,5.538548752834547,5.581065759637275,5.52437641723364,5.340136054421821,5.0
0.0,0.0,0.0,0.0,0.0,0.0

5.5,5.391836734693901,5.322778568791869,5.2863470969783,5.276063913937589,5.285450614354131
5.0,4.909863945578209,4.7254541739175995,4.46254548330958,4.1369126720455585,3.764330538416943
0.0,0.0,0.0,0.0,0.0,0.0

5.285450614354131,5.294837314770673,5.310937088013253,5.327271528766263,5.337362231714094,5.334730791541133
3.764330538416943,3.391748404788328,3.0037665453779328,2.6161597584771625,2.244702842377422,1.9051705953701146
0.0,0.0,0.0,0.0,0.0,0.0

5.334730791541133,5.33209935136817,5.303788957443188,5.243321204450576,5.14421768707472,5.0
1.9051705953701146,1.565638348362807,1.289580367030739,1.0927714496653138,0.9909863945579336,1.0
0.0,0.0,0.0,0.0,0.0,0.0

5.0,5.255782312925236,5.660997732426406,6.170294784580612,6.738321995464958,7.3197278911565435
1.0,0.9840136054421101,0.97535430838992,0.9726899092969384,0.9746882086166748,0.9800170068026379
0.0,0.0,0.0,0.0,0.0,0.0

7.3197278911565435,7.90113378684813,8.405215419501166,8.786621315192756,9.0,9.0
0.9800170068026379,0.985345804988601,0.9913407029478095,0.996669501133773,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0

hvars
-0.0,0.8635281457169681,1.7249619602045423,2.582207112233329,3.4331692705739347,4.275754103996965

4.275754103996965,5.118338937419996,5.948357783466662,6.763716310907565,7.56232018851331,8.342075085054496

8.342075085054496,9.774995170141011,11.2431172527811,12.744921725504241,14.278888980839906,15.843499411317486

15.843499411317486,17.408109841795067,19.000324232473158,20.618622975881056,22.261486464548046,23.927395091003422

23.927395091003422,25.593303717458795,27.279218266761138,28.98361913143974,30.704986704023863,32.44180137704277

32.44180137704277,33.5540742119707,34.54295947944899,35.422166909194274,36.205406230923195,36.906387174352396

36.906387174352396,37.60736811778157,38.25351014234431,38.858522977757225,39.436116353736914,40.0

ids
none

pre

post

none

pre

post

none

other_names
none

pop

pop

none

pop

pop

none

